Filename,Old Size (bytes),New Size (bytes),Size Diff,% Change
representative.entry.js,1191356,857524,-333832,-28.0%
ask-a-question.entry.js,2099863,1515860,-584003,-27.8%
medical-records.entry.js,2256251,1645923,-610328,-27.1%
mock-form-ae-design-patterns.entry.js,3447250,2546281,-900969,-26.1%
pre-need.entry.js,2145002,1597318,-547684,-25.5%
find-a-representative.entry.js,1963430,1463284,-500146,-25.5%
sahg.entry.js,1957682,1462636,-495046,-25.3%
public-outreach-materials.entry.js,1493672,1117228,-376444,-25.2%
auth.entry.js,1608610,1205106,-403504,-25.1%
income-limits.entry.js,1646699,1234961,-411738,-25.0%
sc-testing.entry.js,1893377,1421006,-472371,-24.9%
nod-new.entry.js,1893364,1421003,-472361,-24.9%
hlr-testing.entry.js,1893401,1421034,-472367,-24.9%
resources-and-support.entry.js,1596602,1199077,-397525,-24.9%
pact-act.entry.js,1692505,1271217,-421288,-24.9%
office-directory.entry.js,1577683,1186335,-391348,-24.8%
login-page.entry.js,1611005,1211622,-399383,-24.8%
messages.entry.js,1583351,1190974,-392377,-24.8%
0994-edu-benefits.entry.js,2026428,1524644,-501784,-24.8%
download.entry.js,1619113,1218832,-400281,-24.7%
yellow-ribbon.entry.js,1644030,1238542,-405488,-24.7%
veteran-id-card.entry.js,1592609,1201614,-390995,-24.6%
covid19screen.entry.js,1608600,1213825,-394775,-24.5%
post-911-gib-status.entry.js,1596263,1205793,-390470,-24.5%
verify.entry.js,1571945,1189618,-382327,-24.3%
dhp-consent-flow.entry.js,1611268,1219867,-391401,-24.3%
search.entry.js,1614194,1223433,-390761,-24.2%
discharge-upgrade-instructions.entry.js,1700681,1294323,-406358,-23.9%
1990ez-edu-benefits.entry.js,2214221,1686054,-528167,-23.9%
mock-sip-form.entry.js,1954770,1489063,-465707,-23.8%
ds-playground.entry.js,1611259,1229292,-381967,-23.7%
fry-dea.entry.js,2035721,1553802,-481919,-23.7%
sco.entry.js,1614565,1233214,-381351,-23.6%
10203-edu-benefits.entry.js,2044298,1567329,-476969,-23.3%
survivor-dependent-education-benefit-22-5490.entry.js,2133475,1638271,-495204,-23.2%
25-8832-planning-and-career-guidance.entry.js,2214363,1702478,-511885,-23.1%
toe.entry.js,2157884,1662518,-495366,-23.0%
medications.entry.js,2166864,1669718,-497146,-22.9%
mock-simple-forms-patterns.entry.js,2432281,1882395,-549886,-22.6%
vass.entry.js,1751987,1361170,-390817,-22.3%
ask-va.entry.js,2687053,2089419,-597634,-22.2%
verify-your-enrollment.entry.js,1964931,1537692,-427239,-21.7%
21-8940.entry.js,2458952,1925660,-533292,-21.7%
mock-form-patterns-v3.entry.js,2299977,1803329,-496648,-21.6%
coe-status.entry.js,2743869,2156081,-587788,-21.4%
view-payments.entry.js,1594386,1253886,-340500,-21.4%
enrollment-verification.entry.js,1622202,1275881,-346321,-21.3%
10-7959C.entry.js,2587462,2035352,-552110,-21.3%
21P-601.entry.js,2377228,1872522,-504706,-21.2%
ch31-eligibility-entitlement.entry.js,1621528,1278626,-342902,-21.1%
vaos.entry.js,3534855,2788452,-746403,-21.1%
coe.entry.js,2752350,2176388,-575962,-20.9%
request-debt-help-form-5655.entry.js,2993792,2369123,-624669,-20.9%
appoint-a-representative.entry.js,2552757,2020258,-532499,-20.9%
ezr.entry.js,2675595,2121844,-553751,-20.7%
fmp-cover-sheet.entry.js,2142107,1699413,-442694,-20.7%
education-letters.entry.js,1583939,1256933,-327006,-20.6%
21p-530a-interment-allowance.entry.js,2530079,2009656,-520423,-20.6%
0247-pmc.entry.js,2129883,1692820,-437063,-20.5%
8794-edu-benefits.entry.js,2408410,1916441,-491969,-20.4%
1010cg-application-caregiver-assistance.entry.js,2486052,1981424,-504628,-20.3%
686C-674-v2.entry.js,2881419,2297069,-584350,-20.3%
form-upload-flow.entry.js,2263188,1804478,-458710,-20.3%
21-4142-medical-release.entry.js,2340925,1869634,-471291,-20.1%
10206-pa.entry.js,2262414,1812415,-449999,-19.9%
pensions.entry.js,2829099,2267557,-561542,-19.8%
1919-edu-benefits.entry.js,2361957,1893227,-468730,-19.8%
burials-ez.entry.js,2686514,2154512,-532002,-19.8%
mock-form-minimal-header.entry.js,2120841,1701078,-419763,-19.8%
21-0966-intent-to-file-a-claim.entry.js,2297802,1843109,-454693,-19.8%
10207-pp.entry.js,2419827,1942213,-477614,-19.7%
income-and-asset-statement.entry.js,2763930,2218430,-545500,-19.7%
mock-form.entry.js,2499629,2006752,-492877,-19.7%
10210-lay-witness-statement.entry.js,2244656,1802676,-441980,-19.7%
feedback-tool.entry.js,2130679,1711157,-419522,-19.7%
hca.entry.js,2751422,2210849,-540573,-19.6%
4555-adapted-housing.entry.js,2247289,1806047,-441242,-19.6%
travel-pay.entry.js,2096145,1685745,-410400,-19.6%
1995-edu-benefits.entry.js,2176152,1751313,-424839,-19.5%
0845-auth-disclose.entry.js,2244733,1807490,-437243,-19.5%
21P-0847-substitute-claimant.entry.js,2218341,1786378,-431963,-19.5%
10215-edu-benefits.entry.js,2349144,1891846,-457298,-19.5%
21-0972-alternate-signer.entry.js,2237332,1802453,-434879,-19.4%
4138-ss.entry.js,2267181,1826999,-440182,-19.4%
526EZ-all-claims.entry.js,3347222,2699978,-647244,-19.3%
10-7959a.entry.js,2488859,2008865,-479994,-19.3%
mhv-landing-page.entry.js,1978549,1599414,-379135,-19.2%
10282-edu-benefits.entry.js,2104777,1704079,-400698,-19.0%
21p-0537.entry.js,2514975,2038237,-476738,-19.0%
mhv-secure-messaging.entry.js,2647764,2148012,-499752,-18.9%
pre-check-in.entry.js,2246930,1822995,-423935,-18.9%
10-7959f-1-FMP.entry.js,2309525,1874009,-435516,-18.9%
health-care-supply-reordering.entry.js,2299275,1870927,-428348,-18.6%
10216-edu-benefits.entry.js,2242771,1825845,-416926,-18.6%
dispute-debt.entry.js,2610874,2125670,-485204,-18.6%
static-pages.entry.js,2485366,2024036,-461330,-18.6%
travel-claim.entry.js,2160383,1759969,-400414,-18.5%
rated-disabilities.entry.js,1774837,1448000,-326837,-18.4%
check-in.entry.js,2259701,1844711,-414990,-18.4%
facilities.entry.js,2673315,2187773,-485542,-18.2%
terms-of-use.entry.js,2468281,2020218,-448063,-18.2%
avs.entry.js,1954693,1603193,-351500,-18.0%
dependents-view-dependents.entry.js,2168795,1779233,-389562,-18.0%
10272-edu-benefits.entry.js,2635940,2167116,-468824,-17.8%
995-supplemental-claim.entry.js,3024116,2487018,-537098,-17.8%
medical-expense-report.entry.js,2406205,1979072,-427133,-17.8%
0803-edu-benefits.entry.js,2616511,2153714,-462797,-17.7%
onramp.entry.js,1655367,1364567,-290800,-17.6%
discover-your-benefits.entry.js,2315633,1911986,-403647,-17.4%
21-4140.entry.js,2359327,1949500,-409827,-17.4%
letters.entry.js,2420726,2003408,-417318,-17.2%
claims-status.entry.js,2422908,2005272,-417636,-17.2%
1330m-medallions.entry.js,2502215,2076202,-426013,-17.0%
12-3456.entry.js,2313386,1922215,-391171,-16.9%
21-4140-eq.entry.js,2313439,1922268,-391171,-16.9%
0996-higher-level-review.entry.js,2853512,2371699,-481813,-16.9%
10182-board-appeal.entry.js,2844639,2364530,-480109,-16.9%
40-xxxx-ton.entry.js,2393714,1992164,-401550,-16.8%
10-10D.entry.js,2436627,2032389,-404238,-16.6%
10297-edu-benefits.entry.js,2415011,2016725,-398286,-16.5%
proxy-rewrite.entry.js,939406,784580,-154826,-16.5%
10278-edu-benefits.entry.js,2388874,1995325,-393549,-16.5%
survivors-benefits.entry.js,2586160,2160570,-425590,-16.5%
0839-edu-benefits.entry.js,2446563,2044513,-402050,-16.4%
mock-form-prefill.entry.js,2543331,2134289,-409042,-16.1%
0976-edu-benefits.entry.js,2419566,2031124,-388442,-16.1%
combined-debt-portal.entry.js,3204377,2693309,-511068,-15.9%
welcome-va-setup-review-information.entry.js,2437945,2050761,-387184,-15.9%
new-conditions.entry.js,2201037,1852891,-348146,-15.8%
gi.entry.js,2985017,2513185,-471832,-15.8%
representative-21a.entry.js,2000188,1685881,-314307,-15.7%
10275-edu-benefits.entry.js,2374268,2002432,-371836,-15.7%
confirm-contact-email.entry.js,2374236,2004914,-369322,-15.6%
21-4192-employment-information.entry.js,2459380,2077385,-381995,-15.5%
10-10d-extended.entry.js,2605996,2204779,-401217,-15.4%
28-1900-chapter-31.entry.js,2234896,1892388,-342508,-15.3%
sign-in-health-portal.entry.js,2361377,2000639,-360738,-15.3%
1330m2-medallions.entry.js,2070548,1755800,-314748,-15.2%
21-0779-nursing-home-information.entry.js,2393633,2039869,-353764,-14.8%
new-chapter-36-form.entry.js,2199805,1876693,-323112,-14.7%
profile.entry.js,4515613,3852784,-662829,-14.7%
representative-form-upload.entry.js,1788138,1527589,-260549,-14.6%
0538-dependents-verification.entry.js,2506399,2151552,-354847,-14.2%
21-2680-house-bound-status.entry.js,2409742,2069143,-340599,-14.1%
dashboard.entry.js,2391960,2055848,-336112,-14.1%
ds-v3-playground.entry.js,3233706,2833156,-400550,-12.4%
mhv-supply-reordering.entry.js,2363245,2078329,-284916,-12.1%
pre-need-integration.entry.js,5930814,5353139,-577675,-9.7%
virtual-agent.entry.js,6657782,6207699,-450083,-6.8%